protein,pvalue,log2FC,adj_pvalue
ALDH18A1,0.005579354047665644,-0.21149334006517861,0.02440127131689914
NAPA,0.12455768301261799,-0.6127979578300149,0.22990392678091695
EIF5,0.934257461280845,0.0034360949408913655,0.9548628581274896
PSMD4,0.9322079412238026,0.06354560114370855,0.9532154441246207
CSE1L,0.030757861438432028,-0.2899601211504219,0.08424887582240945
VCP,0.001344067765757113,0.21092467329251008,0.008485158242953601
MFAP1,0.6470257992802005,0.22935823125314414,0.7461693138176902
HADHB,0.00015187961546843758,0.40029274975766427,0.001895774620417627
ADK,0.0014961930511925591,0.6706454623875544,0.009205391145472863
ADAR,0.0010396069942578737,-0.07553285811734867,0.00721103195380143
SEC13,0.19012608425770047,0.09068626814771008,0.30764829978697744
NHP2L1,0.11827334085601088,-0.14421018100772187,0.22245193124731577
HNRNPH2,0.015105671310565555,0.2550157049508037,0.050537868071293054
OXCT1,0.4909255791319762,-0.08110488626374135,0.6148567632831766
EIF3B,0.10645098313847386,-0.13583529714295395,0.20554099403864898
BID,0.6017431521428939,0.4194854699681798,0.7103504527735626
RRP1,0.5206852022925998,0.06762468425541357,0.6392628921044433
MARS,0.08596973829045175,0.07546332270869627,0.1751563049547277
ITGA1,4.437157649483204e-06,3.960040277591702,0.00016954612913288453
ARPP19,0.4417159278674295,-0.053152471216893815,0.5706152377789214
ATP5I,0.47782063919824336,0.10244585981282839,0.6029662009802135
EIF6,0.9294173238614901,0.00889978883097342,0.9517023654773509
CTBP2,0.03643703043667834,-0.344595228745721,0.09526993072159115
PRSS12,0.0005413681544412581,1.2415813369106274,0.004587937122074164
TMEM33,0.8557609819532325,-0.15892092678729952,0.9017162161074699
MTPN,0.3655254939451822,0.1074422544862017,0.4960215114097239
TPI1,0.1549878170076047,-0.07763360290637777,0.2676375075354836
EIF3E,0.39619080555023684,-0.07174535214640798,0.5274471726701808
MYL6,0.016013103308776984,0.4591173970987015,0.05279819369821799
ACTB,0.3576953746336272,0.9743697658416046,0.48935962685429657
EIF4A1,0.49239967391616035,-0.08314681358307041,0.6163485573502283
RPS20,0.5695021062560973,-0.0751799729458078,0.6815250480361428
PSMA6,0.012764051890153274,0.2072776975858126,0.0448062146813274
S100A10,0.07799458152827472,-0.9550845091424236,0.16460484357420768
CDC42,0.07832071065843493,0.25132034759123556,0.16489808600348996
DSTN,0.28897484480244673,-0.16130995194067665,0.4212765809770609
GMFB,0.2730376210383154,-0.8948972334973249,0.4031701278789498
SPCS3,0.29328557613719447,0.41659763869165545,0.4261347463821278
SRP54,0.4313790289013238,-0.14573769251494184,0.5602525491634367
RAB2A,0.041830824714141936,0.20398895790372862,0.10484181384050763
RAB10,0.020783224080091506,0.24674379512971711,0.06304437610924693
UBE2M,0.5555086841569012,-0.03373317705250045,0.6728969224245283
UBE2K,0.0069993693250452885,-0.2311947559108667,0.02898217944857156
UBE2N;UBE2NL,0.03478417718160043,-0.13425790158286688,0.09205338748666553
RAB14,0.1379506491452608,-0.20015887729929105,0.24611450933415263
ACTR3,0.0014082557365420122,0.3980410182271257,0.008763374269110008
ACTR2,0.001558143576819645,0.36975094366803773,0.009505985182950103
ACTR1A,0.0578512428466518,0.14263502452051213,0.1330517496515392
COPS2,0.0404660565333231,-0.48536849336774424,0.1028564756901934
ABCE1,0.5666424470999729,-0.13363435140814062,0.6795965031848794
RAP1B;RAP1A,0.0005882402779276405,0.5384719669573528,0.004816493704234591
RPS3A,0.000703450199564843,-0.11132021085327182,0.0056327740244567215
PSME3,0.1536999461377683,-0.17272871080901453,0.2663154197995699
RPL15,0.4862417807316482,0.05703116477208425,0.6105483106979819
RPL27,0.03805818856357939,-0.1718749842622671,0.09809554401358096
PCBD1,0.0936288427359515,1.4006346128972353,0.18708588943018564
RHOA,0.18133381927844297,0.11976352240110089,0.29807174217996135
HSPE1,0.29673536444700516,0.050055313522126,0.42914317647116684
DCAF7,0.844382118179348,0.09034473161770507,0.8936172271110885
WDR5,0.2724558180933892,-0.595008465369677,0.4026598120982682
NUTF2,0.32800639918710384,0.08935912117514633,0.4617956932317467
HNRNPK,0.00016764782606382302,-0.2667064983773848,0.0019990434185718333
YWHAG,0.785313092968727,-0.1597763987021139,0.8496830186219013
RPS7,0.0446472254451141,-0.17782236505190951,0.11113332230795257
PPP1CA,0.8461357793623046,-0.025279355226899725,0.894603751189854
PPP1CB,0.654738850034416,0.4964433700404456,0.7505374817762938
PSMC1,9.96672478968698e-05,0.2516521857466998,0.0013777403842167289
PSMC5,0.5006327726165009,0.0478496914345925,0.6225832306368119
RPS8,0.061449602739854205,-0.08780311419396725,0.1386203819070171
RPS15A,0.3033702056765221,-0.09037907371696363,0.43699755817689495
RPS16,0.14483611910174704,-0.06983589352088515,0.2560495676977314
YWHAE,0.0024471123581430976,-0.27844018220954325,0.013225336764356492
RPS23,0.5247244462244826,-0.1100072156538836,0.6434965337144837
RPS18,0.09767841741283534,0.10140966530772744,0.1928550775438553
RPS13,0.26004157242014375,-0.07530637885380642,0.38925810634438013
RPS11,0.6108151505552311,-0.0610151356887485,0.7179467878625435
SNRPE,0.5569758043074514,0.3954116066060145,0.6731703337693706
LSM3,0.025729051001774965,-0.20486213999350866,0.07491694262281534
LSM6,0.6931150636675826,-0.033051488235042115,0.7822793279385795
SNRPD1,0.012825560026680474,-0.3412677524213059,0.04483799315908519
SNRPD2,0.0008820644998168998,-0.27118986467757367,0.0064903259479770535
SNRPD3,0.0001631940992225769,-0.30531253654393353,0.001972984928857006
TMSB4X,0.037357341675603305,1.0794272616413458,0.09705054842462926
ARF6,0.72523352302879,-0.23104466246108757,0.8054862892181054
RPL7A,0.1440913952971295,-0.11046355935680907,0.25493993416502686
RAB11A,0.0007909568977039585,0.264821435160858,0.006023440990207068
ETF1,0.015448628544698592,-0.17906404004066445,0.05152697238951536
CNBP,0.07313976621278678,-0.29779036362752365,0.1572541074150539
RPS4X;RPS4Y2,0.4618022671017209,-0.031508809785037784,0.5890580808804562
RPS6,0.08691699768530992,-0.09968312414453351,0.17603755970644394
HIST1H4A,0.004724863294508681,-0.4810101931393689,0.02139639898657714
RAN,0.01250126028402772,-0.21174912505893673,0.04398666381035925
RPL23,0.049917474435781164,-0.1606389495089644,0.12000028622641433
RPS25,0.004586049452087756,-0.20302567237742153,0.02100695144925975
RPS26;RPS26P11,0.051524697440677406,0.15801722667424656,0.1226456732522354
RPS28,0.30570671875839167,-0.18066749523244496,0.4392124774634807
GNB1,0.028075202835222822,0.3571447623998978,0.07878692729152462
POLR2L,0.008156681150233994,-0.283637469824626,0.03247760794371049
RBX1,0.47646234646826413,-0.08706272173488827,0.6026335601671773
GNB2,0.003572022002904065,0.38898796238184374,0.01748284027488776
RPL30,0.5330753154244461,0.06352715146587684,0.652268560109238
RPL39;RPL39P5,0.050836280361478955,-0.3562363541452491,0.12127209050087752
RPL31,0.8309352252805331,-0.023971517811759213,0.8841118322721061
RPL10A,0.17840836199029655,-0.1769953708120795,0.29526855046722333
RPL11,0.03234091887494418,-0.0968402221919753,0.08750126870761296
RPL8,0.03140674266172462,-0.12630877240939142,0.08550485689654529
PPIA,0.3185348620230745,-0.15391535294299175,0.4522613621162036
FKBP1A,5.6784743938329854e-06,0.90097230154743,0.00019607066251475233
RPS27A;UBC;UBB;UBA52,0.30959657614124503,0.06647060621946466,0.44332764157503723
GRB2,0.3362450767205409,-0.09065658865003456,0.4703543847767104
TRA2B,0.00015232348878470374,-0.30063465188387895,0.001895774620417627
RAC1,0.8260676108146294,0.01953790459368321,0.8806535762869618
AP2B1,0.402846725776486,0.11617401842153185,0.5324930356885295
GNAS,0.48014216574532453,0.059407428827785935,0.6048291711933584
GNAI1,0.012904131483591406,0.5287393655534807,0.04496831739401933
YWHAZ,0.0118047397048079,0.14609156623930275,0.04251698913118308
PPP2R2A,0.6471597033065275,-0.027704957900237304,0.7461693138176902
DYNLL1,0.8774001210086119,-0.01708317520960989,0.9178566107381155
DYNLT1,0.5645432750940551,-0.17685284659822997,0.6778253876267101
RPL38,0.006650271697715994,-0.2122326125036551,0.02790807660428793
SKP1,0.7310039103710421,-0.09965166467114273,0.8081860491310303
GNG5,0.0933955224262833,0.16268621004821782,0.18696272779820314
RPS21,0.5835077792608953,-0.04303265746487739,0.6963725716330026
EIF5A;EIF5AL1,0.3183457513301881,-0.1715099100694104,0.4522613621162036
GNB2L1,0.19595689601959884,-0.10838649545188517,0.3140208481295526
ACTG1,0.10814807504836453,0.14899844459775125,0.20771296953733503
TMSB10,0.03277232486349618,-0.4975882839896677,0.08823006619616154
PPP2CA;PPP2CB,0.2301179236488904,-0.1182223384518295,0.3542632524223507
YBX1,0.061481767181900134,-0.15982153376173613,0.1386203819070171
CSNK2B;CSNK2B-LY6G5B-1181;CSNK2B-LY6G5B--991,0.9652626674321337,-0.008905376906181317,0.9746602177409306
TPM4,0.7776029293391257,-0.01610664259377259,0.8430160179694454
ACTC1;ACTA1,0.354605317585368,-0.1558614712999855,0.4869674537836895
UBE2L3,0.12538460911262683,0.10338967553320089,0.23045373725510654
EEF1A1;EEF1A1P5,0.39258833036476376,-0.07439607161435191,0.5236113799966047
TUBA1B;TUBA4A,0.22066881430734667,-0.6547823195164462,0.3434099762800432
TUBB4B,0.041731827812416716,-0.23800641614468887,0.10477444046804499
PAFAH1B2,0.5991544417844801,-0.050814035642254396,0.7088312733332959
HIST1H3A,0.01515270824546751,-0.5835899961443758,0.0506174824518838
EIF4G2,0.003914821938866479,0.1740621407672478,0.01882225647428519
GTF2I,2.4229036661479153e-06,-0.9649160453796952,0.0001055416836974032
CCT2,0.08007326273355515,-0.08581367185712452,0.16737002517627939
RAE1,0.21528369156261074,-0.6952733406923528,0.3380590340471277
GSTO1,2.5982869572826146e-05,0.6409511867820399,0.0005894863534334932
PRKDC,0.011587186906865271,-0.35867659725313317,0.04193389128789845
BASP1,0.00470088536114726,0.340744778613427,0.02139639898657714
MRPS35,0.20837561740180374,-0.5790276060032653,0.329587577851219
SARNP,0.06690851733694439,-0.1475546084793855,0.1482469488910121
SMAD3,0.46038660746811616,0.2990916575425828,0.5881067630883032
ARF1;ARF3,0.06889154467001032,0.151107839608418,0.15145270129196123
ARF5,0.008319215283054843,-3.6408302400608896,0.032889678014504604
ERH,0.010576331062176429,-0.21387831246705957,0.03917559362826575
RHOG,0.16961615041065026,0.6096196710411768,0.28484290637041376
SRSF3,0.02171058576950884,-0.16876356583430407,0.06522159421515897
MXRA7,0.5591983601102755,-0.28759993685595475,0.6742638782777929
RBM10,0.00034097084772776966,-0.3961514083135782,0.0033005978060048104
RBM3,0.682454458385019,-0.10151419841756137,0.7727353040163367
TFAM,0.0012371631331475823,-0.26692614058917385,0.008140608169170496
SLC25A3,0.0821521904485124,0.19015686032332013,0.1698657313039681
CDK6,0.033426903966687564,1.7148904903761917,0.08943955385681267
CDK5,0.22106744650605403,-0.2815177907174231,0.3436723044184052
NFKB2,0.0012269175166832946,1.3947129764739898,0.00812226854509488
FKBP3,0.0844552601288668,0.17484772360653977,0.17325652346533968
REEP5,0.06810901966797278,1.4363513809281692,0.15014316279032866
SORD,0.0008696072534631092,-0.6257242999478407,0.006460366031655114
HNRNPU,1.8779947311531035e-05,-0.29048280286505346,0.0004595811825226359
SPTBN1,0.4443839894100758,0.06434603011507534,0.5730422314595294
TIAL1,0.14693978928863155,-0.0822036157614292,0.2581338616388776
FABP5,0.0002579554146802314,0.46961321309098736,0.002754053397909529
CAP1,0.005739361369057157,0.448569241951688,0.024901053907981054
EXOSC10,0.0340787055145895,-0.8273229220112768,0.09051636659850723
PFKP,0.8985541257034017,0.018004724822581863,0.931928993229528
EWSR1,0.9918412127260079,-0.0008116648593698983,0.9954977701922788
PLCB3,0.5870797229580633,-0.12224719320284905,0.6991983167125656
TAGLN,0.0002337821359791563,-2.0210634637776117,0.0025586808651387057
RPL18A,0.006612233079130287,-0.12613496505077038,0.027855790418463762
MAP2K1,0.398598354239693,0.5591381786245542,0.5300044050879433
FKBP4,0.00011404527274222832,-0.4214447129548091,0.0015231045914475799
PLOD1,0.18261385104068473,0.4963455775561272,0.2998296659988415
NUCB1,0.10045824699185349,-0.3225988081613984,0.196584062846592
RPL6,0.17492743086839374,-0.08139823216656339,0.2908335453674516
TOP2B,0.0015082996459640538,-0.44664700963975434,0.00925373698284425
AKAP12,0.0002611289158384262,3.520523339721926,0.0027743355058345966
LMNB2,0.08238519554891643,-0.24526586144117957,0.17008052692468245
PLAUR,9.206020922455936e-05,2.1963309803593525,0.0013105041548437273
CEBPZ,0.002194822028464141,-0.38789567808154857,0.01219469994386454
GBE1,0.0015863982006617137,1.2637919257204722,0.009596449443593245
EIF4G1,0.917542613817989,0.008138496335973855,0.9439810169558714
GLO1,0.02249475732353662,0.17932292715842024,0.06729887561904226
SSBP1,0.4443619867547911,0.0657478280766135,0.5730422314595294
YWHAH,0.1985816080497902,0.1641612233731351,0.316625726451276
CSTF1,0.9256927986857814,-0.04475712755300165,0.9492273613642335
UBE3A,0.7522273629819671,0.05293511997130196,0.8232920585802636
PTPN12,0.01054344690809462,1.4663297640694068,0.03912031919221479
SRSF11,0.09312624749714461,-0.21827014509822007,0.1865951858774434
PTPN11,0.08056942488327627,-0.7491247914958343,0.16808448984269705
PPAT,3.9170128774944334e-05,-1.7507277998553263,0.000735452935101972
GFPT1,0.03867092319235307,0.8062752108300231,0.09932225319922758
PSME1,0.00016854415037731416,0.40476789431548,0.0019990434185718333
RING1,0.17039597333132608,-0.2920238239388979,0.28569856036614955
PRDX1,0.15665389107499147,0.09636179706373937,0.2690537592513406
C1QBP,0.6986135304328204,0.044178024359425194,0.785129137916761
CKAP4,0.0002818538292215375,0.8000592457552749,0.0028820546480962848
KHDRBS1,0.006888418646648965,-0.2476672575153387,0.028686378226388996
BAX,0.001769275076939252,0.5413301209337931,0.010295461964631556
ARHGAP1,0.000524320132698458,0.5058264825295993,0.004495941925264731
DHX9,0.007306153867522145,-0.24610974643822203,0.029911284066660212
CRYZ,0.0007706255047983208,0.4757530605668556,0.005959249637402038
LGALS3BP,0.03395445683924238,0.9549031359838303,0.09051636659850723
PPID,0.0556877812254389,-0.8720853269942985,0.12944288955070005
SSRP1,4.88259592756401e-08,-0.4609732121483745,9.196562992233199e-06
NSUN2,0.5122020179939022,0.026005217110029122,0.6331305307552321
RBBP4,1.44125152787229e-08,-0.5748027726268532,4.484351182436926e-06
NCBP1,0.15412600284178266,-0.7646210906353659,0.2668413626306857
AHNAK,0.16957394975602458,-0.25173308411896045,0.28484290637041376
GALNT2,0.024938345149952548,0.7050503566960664,0.07330056104803866
AP1B1,0.214143483236836,0.34519956073199864,0.3365111879435994
PMPCA,0.3203018311964034,0.16438195971580427,0.453922087079538
SCRN1,0.9605466116820578,0.0035021669766095442,0.9715843813487361
NUP160,0.5871596516378708,-0.13189973807712363,0.6991983167125656
TBL3,0.358335990055814,-0.223385918604734,0.48992830278817506
GTF3C1,0.00414264138089379,-0.6858428193732209,0.019445415792212664
TWF1,0.22074103158496808,0.5509474836908552,0.3434099762800432
ASPH,0.00016284372552624653,1.4061217304135347,0.001972984928857006
SMARCB1,0.00026966501974811735,-0.432482641751168,0.002808149723339084
SF3A3,0.026169603958169203,-0.2305021012968389,0.07539338283186842
TP53BP1,0.9421166909159662,0.00943687763514589,0.9605476481580487
AIMP1,0.8762278647571179,0.011019874481277725,0.917070778203269
ILF3,0.12152121091986684,-0.1499031904806465,0.22640992077285713
LMAN2,1.754858489575153e-05,0.6033917699336513,0.00043931974601088314
TRAP1,0.052606985276020944,-0.502461979783682,0.12481265134114773
PPP1R8,0.016465206105854422,-0.2073914395166767,0.05352420731127004
PTP4A2;PTP4A1,0.9456072706672239,0.0411469263989197,0.9623984278099129
CSTF3,0.7294703739207303,-0.19289886730325279,0.8073102004061741
ECH1,0.24756258865100444,0.17342716308348116,0.3757430788027092
FLII,0.24020083539474302,0.46154840712383205,0.36635673633736016
IK,0.12032148874944613,-0.49881101316725207,0.22483468265543574
TARDBP;TDP43,0.11635641745237976,-0.1845717693998452,0.2196050929040582
HNRNPA0,4.229649835319733e-05,-0.3602179792480982,0.000761336970357552
PAK1,0.055767489066455116,0.53443034199735,0.129489969282238
AIMP2,0.1302922391160602,-0.08002105535475579,0.2368029918320253
PRDX4,6.178756431104944e-05,0.6584275405012256,0.0010272772142707303
PAK2,0.647704301999107,-0.02769594201842196,0.7464021003989709
CBX3,0.0001197983385294849,-0.3501681239707608,0.0015623998881270544
PSMD2,0.004684435207661771,0.3771021281148421,0.02138930792932356
SRSF9,0.0012088037072708218,-0.29346210608844814,0.008071761887219985
SRSF5,0.31484825613389816,-0.08952103490867458,0.4493705778896659
SRSF6,0.00098976336890697,-0.31015509424893395,0.006976390347829711
TRIM28,0.015035548572037797,-0.2358422375200604,0.050380653522920496
G3BP1,0.003934393345709251,-0.2595170908215536,0.018834671624107402
PTK7,2.890563723492164e-05,-0.8707144411930408,0.0006295647789765934
MTA1,0.0006723013899703566,-1.650495224455561,0.005423231212427543
EIF3I,0.4517843819089968,-0.06179818723255437,0.5791561999987022
CTBP1,0.046820784133037335,-0.2521058257059181,0.11472980152556989
UBE2V1;TMEM189-UBE2V1,0.09746740345699914,-0.05153468207465295,0.19281017686588933
MRPL49,0.886646775835112,0.10282385005730532,0.9230959262757523
DYNC1I2,0.36928585192587454,0.10058821679672647,0.4992579674081656
NNT,0.5362412624405484,-0.28551487322658886,0.6546712273517458
TCOF1,0.0004399173584225209,0.27996672323827454,0.003992250027684377
SF3B2,0.000504526413785062,-0.18056543076277265,0.0043954341168954605
PDAP1,0.00035047243602160153,-0.21874931220980898,0.0033499167768128433
SQSTM1,0.00033678210164331084,2.8229468061387415,0.003274604541871121
MTX1,0.5152875770162529,-0.15034057768961162,0.6345116135480179
TUBB3,0.0011444118342067808,0.31646501891705725,0.007740773213982511
PRPF4B,0.03895467996200658,-0.7302392295845017,0.0996983466007642
PIN1,0.6896771543223713,-0.034388234290606334,0.7799152866636161
DCTN2,0.5029516892536732,0.06883583551358896,0.6238204892907177
NAE1,0.049263016036661236,0.34923718576522944,0.11961521619604033
SNW1,0.039067007409417424,-0.9290664578032946,0.0998684766874544
TRA2A,0.4220986994497125,-0.07703563844696859,0.5518193081641499
SNX1,0.8595762504407523,-0.028578351444199512,0.9044237069854871
CUL1,0.4295561059480898,-0.5618626530335966,0.5585511634357848
RAB32,0.4980711639253095,-0.17790373566017337,0.6209496250883366
FHL3,0.09980977136582883,0.886825605955913,0.19601955097815615
MOGS,0.018838557044850938,1.3291685188535105,0.058782775420752637
ALCAM,0.6256010589242949,0.039378550528670786,0.7294213631355001
SPTAN1,0.3997939273051377,0.08821865275660912,0.530999169276266
DDX39B,0.002670036780971989,-0.3144303639860695,0.014218435474222475
BYSL,0.0023649757516984423,-0.47711936077972084,0.01294200298291258
IDI1,0.3529229105996034,-0.4932565075753885,0.48615743699128033
CBFB,0.0377540814179652,1.2255777095735318,0.09754257334321258
CKAP5,0.01485909633286773,-0.3353538054553411,0.050018175196789603
CIRBP,0.17747937468107405,-0.156819734172867,0.294178141594657
COTL1,0.00045739389615350704,1.2380334104224033,0.0040996045507092115
BOP1,0.3089577826168669,-0.5985226082556316,0.4427039806181159
SEPT6,0.5614208665068683,0.06674178420967536,0.6748204455032887
EIF3A,0.3275676156689414,-0.08619003122204205,0.46177493004980863
TTLL12,0.02880479247601047,-0.861705216143207,0.08043184360609078
CRMP1,0.25622630441823174,-0.2153222041578502,0.38593422615692163
DPYSL3,0.6003361389133016,0.06855516156110752,0.7092480845115768
DCTN1,0.05913909744982221,0.10866690686350111,0.13544159226678523
DYNC1H1,0.5011580965490715,0.0745276622735922,0.6226596316508144
EIF2B1,0.0539880121594246,-0.18569901904835717,0.1268568832481518
EIF4A2,0.32053818637664344,-0.19886569981531466,0.453922087079538
CTTN,0.0005803768155687753,0.4132378808387678,0.004806314465052444
FLOT2,0.9649430902378863,-0.020577310133671034,0.9746602177409306
RCN2,0.005493989939532558,0.39978395724973126,0.024173555733943256
TRIM25,0.06197309995766965,0.5638480970025377,0.1392955745178581
FLNC,0.004712563332781548,1.480261653856747,0.02139639898657714
FKBP8,0.3769650688200858,-0.06843537452385462,0.5080630692389523
FAM50A,0.9487933912083432,-0.026694344292923944,0.9642893168697021
GNA13,0.7087581974791202,-0.23295795477065795,0.7932555776513484
GALE,0.0007408356460083661,0.7478459033102602,0.0057626429893079326
CAPRIN1,0.0004273867095593342,-0.2223799203352108,0.00391112711521105
RBM39,1.7010988829240033e-06,-0.5454422208162271,8.616263644205766e-05
PRPSAP1,0.05340192823990703,-0.7561409382626749,0.12614902354286064
MCM6,3.0463759944276035e-07,-0.9907357691645906,2.76458621494305e-05
ELAVL3,0.2688042971078782,-0.5739236066589655,0.3987672610787327
MDC1,3.213339536117787e-05,-1.8416603729845917,0.0006602503311004284
CLINT1,0.310656171551101,-0.17816580015268002,0.4442607627303335
SMC1A,0.01604494640099281,-0.9838273956947425,0.05279819369821799
RRP1B,0.018554497489998687,-0.8369221842254646,0.05823010883748867
USP10,0.011955575846063379,-0.3861404245413631,0.042687285561845964
MESDC2,0.002304254304715934,0.39144875081516517,0.012705483229547605
GANAB,0.09020044514106698,0.19985943446972954,0.18207281697612965
PPP2R5D,0.03722360323977199,-0.7618813312910326,0.0968614191830626
MVP,2.1786528334401885e-06,2.7152567387129416,9.884260103288554e-05
LASP1,0.0007728250800767623,0.6779161460374787,0.005959249637402038
KPNB1,0.03080401676203236,-0.19286303116173187,0.08424887582240945
NUMA1,0.005819563846531113,-0.49816025099330474,0.02516411253795177
EMC2,0.07290388434656829,0.7510142290085824,0.15705798281020134
WTAP,0.04157072328417476,-0.522626145660368,0.1046717171247776
PSMD6,0.7577329868834316,0.031860001188665166,0.8260766231979012
FAM175B,0.2868776032973469,0.3570419361718251,0.4193418926051152
SEPT2,0.4477639996559663,-0.05933371623308403,0.5763770633869354
SART3,0.0028347946470574995,-0.36512545614464287,0.014883603972729725
NCAPD2,0.01159054295469002,-1.2422691887171524,0.04193389128789845
EFTUD2,0.0010208266367492367,-0.29008097543194467,0.007151242759719881
RAB3GAP1,0.9990085217593225,0.0005665501322162925,0.9990085217593225
KARS,7.23963221441236e-05,-0.1929582634323097,0.001156712596432554
EIF4H,0.02701793929789509,0.15460428035513019,0.07700005316156308
BRD3,0.0061643677037578415,-1.3727741294153475,0.026377196186217245
WDR43,0.7549628291384776,-0.0225077867610608,0.8246284061502529
ACOX1,0.14953633547187678,0.33720395422912475,0.2615985049459821
EEA1,0.0627627632937279,0.5456010681087342,0.14036276026078243
PDIA6,6.453021926850162e-07,0.5070590053298965,4.846441985061949e-05
PAFAH1B3,0.09042298369686357,-0.14783207304493473,0.1823530171220082
PCOLCE,0.756876852845801,0.08873536454090925,0.8260766231979012
PEA15,0.08565376673793648,-0.3392277610035386,0.17469232953290562
PMVK,0.3130186752999625,-0.5209123274240568,0.4470522457726678
PLEC,0.2573679190464355,0.18856869876129068,0.38685115782135027
PPA1,0.0011432902925399074,-0.2175948026894332,0.007740773213982511
NONO,0.0001268537650118772,-0.2361069279475494,0.0016348372792654945
QPRT,0.5869168168533596,-0.33519110360583326,0.6991983167125656
RAB35,0.47388241022904415,0.3842104520395857,0.6003355148392929
RCN1,3.848433306778901e-05,0.6991031805273416,0.0007288598036664736
PCBP1,6.327664057101077e-05,-0.3296634834436425,0.0010440645694216777
PCBP2,0.0020806354381030993,-0.2791760744599756,0.011831916407803003
TCEB1,0.8308712985423902,-0.01648369340628264,0.8841118322721061
TCEB2,0.011699192398209582,-0.2517702910013,0.042256784483085355
RHEB,0.06123861657799093,-1.0110297739516945,0.13835861712330316
SF3B3,0.000370178279442113,-0.3947075158210467,0.0034752081578660436
KIAA0020,0.7414719438902811,-0.13094064611636114,0.8172701891665144
RSU1,0.07393528233787719,1.022750694170142,0.1578705173184658
CNN3,5.363648326289172e-06,0.44339466671462446,0.00019150862384684946
SAFB,0.0032297592155650498,-0.2808607356556827,0.016197859590711548
SF3B4,0.597675356858828,-0.08167945693012513,0.7078504226419399
SF3A2,0.029321348940592063,-0.23247046979417973,0.08145049386450653
PPP1R7,0.08421098354548534,-0.4368985278857238,0.1730297378887425
SF3A1,0.010322393533826793,-0.15977162365178543,0.03862916343071264
SF1,0.0007180954949007521,-0.3681560992583144,0.0056754311068335115
TRIP13,0.4180438773783118,-0.41482900057783567,0.5478336732430583
MAPRE1,0.41217023262307306,-0.13454010529034477,0.5421876317968193
ELAVL1,0.0160860412332777,-0.10741836942948169,0.05279819369821799
NSDHL,0.08304383263443908,0.8228243318965269,0.17111586327134184
TOMM34,0.003910732446382902,0.3261295927234009,0.01882225647428519
UBE2V2,0.15961940640675812,-0.7124645229683431,0.27318738936120596
VAMP3,0.12631708480750342,1.2196413360140959,0.23119220436590174
NEDD8,0.2960543418690472,0.1648108598386102,0.4284427618543421
ZYX,0.005236067793763659,0.6842395340137983,0.02322638626235692
SEPT7,0.16627468583558688,-0.08719770600872678,0.28095133107052617
ADRM1,0.7183526291537766,0.17331354377224173,0.8010344740454883
INA,0.09537066892418414,0.2922975587919616,0.19004329086630656
PSMD5,0.16818997451631085,-0.12137424001383934,0.2835276814988584
CSRP2,0.13493620638472664,0.2828477113425407,0.24248437087948405
DDB1,0.011378383072757589,-0.30127189149280653,0.04144166945228433
PPP2R5E,0.0021875247322388058,-0.294894765186406,0.01219469994386454
CDC37,0.007200626622881078,0.29453257075724437,0.02960873220696647
RBBP7,0.30849590754051986,-0.09294685102880251,0.4423331709172168
DBN1,0.5597584623129647,-0.04006664429114437,0.674310802498693
FSCN1,3.013708513876755e-05,-0.36960359565362566,0.0006361571188727283
DECR1,0.8939164412984972,0.08110305683993957,0.9280028642269432
NDUFA5,0.44381827442534266,-0.7018518117558585,0.5729912280369865
HIST2H2AA3;HIST2H2AC,0.7570699300140464,-0.21449687411685403,0.8260766231979012
UGP2,0.4590660287579551,0.30025684423721444,0.5867639733772454
IMMT,0.2689573491848753,0.18583246037176337,0.3987672610787327
HNRNPUL2;HNRNPUL2-BSCL2,0.6068841838841021,0.04561735325624383,0.715643612614821
PDS5A,0.00635020171159292,-0.836484027502955,0.02696050551237696
AAK1,0.08085771554372115,0.7639676665759865,0.16836338857956468
TSR1,0.028340816225674952,-0.38467039665259506,0.07933971431814915
RELA,0.4779349569316962,0.11726559245106571,0.6029662009802135
SMU1,0.001194525206143587,-0.7059024787440862,0.008054724145451183
LRRFIP1,0.0016938036786217298,0.6053726944688336,0.009943677660480127
LEPRE1,0.21359269782466206,0.6247320424472314,0.33635455186787994
NME1-NME2;NME2;NME1,0.7976836167290708,0.014367831021843358,0.8592259729158834
LMNA,0.16011344390227958,0.3703363840810425,0.2732041769621095
MAP7D1,0.13436791008655583,0.16426560742884888,0.2416625170673151
DAK;TKFC,0.014612081562946258,-0.9382972126102089,0.0493412614637162
TUBB8,0.3829357833387536,-0.1753320459400598,0.512936123069991
TIMM50,0.7470204353234413,0.15036942320146096,0.8213076769987154
GLYR1,0.537526598711191,-0.2543570835507225,0.6558727910324784
LARP7,0.3573823152574736,-0.2823437680104135,0.48923864401683065
FAM98B,0.6155731493959538,0.04750888782585605,0.721592206342512
C17orf85,0.07214991125258796,-0.5024327010050307,0.15605015561880495
TP53I3,0.00177263463578367,0.41546229868227513,0.010295461964631556
HSD17B12,0.3267815567821567,0.6833195537333054,0.4615630549102057
OCIAD2,1.6853569357310623e-08,1.4609808576602603,4.5883842575278175e-06
HSP90AB2P,0.31615571033273165,-0.2126827804575555,0.45035129961065373
ZNF326,0.02057598384392487,-0.10129751636241124,0.06280197122865368
DKFZp686J1372,0.592229650441404,1.107511968071254,0.7033130745154732
MOV10,0.4509184251434111,0.33767438484481715,0.5787273600249554
